Id,Price
15206,126724.8854565628
16677,148410.50859306174
1957,188211.0765318691
917,313139.1297457097
16152,241898.96321792953
9602,296311.1788990346
1028,313497.83445726056
2267,190166.59465591915
6246,181855.44599630532
5801,168902.31182701865
3873,178557.4563797746
971,152741.55037553897
11640,146528.89396025124
16531,207262.45625253438
417,159321.06815741185
9932,140387.2043085069
5692,357419.1016833494
11152,270992.88312064105
2725,180375.73498997386
4016,203582.51848891325
3834,333087.9735272556
1681,177904.85317747592
9331,214402.63915056962
14015,187810.9168473717
7514,236884.7121787922
11384,199977.33885746324
16230,156076.5956443925
13079,160151.17655897472
7107,173859.8486748507
15180,356488.7214433482
8948,167792.58784477902
1622,147672.68703503438
14671,378937.0059701077
15984,246998.0388095482
8546,155537.23855041532
7581,298548.92194998387
13303,497428.2415922917
16256,430143.9872957841
14544,179001.07391422408
11498,182297.28670892213
6287,190836.78126283243
8578,225721.4425381834
4896,191987.5288016701
15795,154443.8298158329
6445,279475.6194721929
1829,136457.88537805504
1907,96661.71122814556
7021,198539.00999371917
7460,359155.4588286056
16611,143237.71811879205
13751,181773.3320221713
10375,186234.9330888935
6904,177104.39717538946
6456,191861.31289382323
8227,172244.06801808224
3523,294156.60986028746
6011,294739.5595227526
990,171047.692150705
11589,219330.73337170403
15016,204336.67251719153
13281,184687.04758028168
16301,151548.20508509726
6175,198703.01141051739
12024,237315.69389519587
2535,130045.35941639096
14486,354476.8945684871
9973,149256.37231360166
153,240467.95886359864
16215,162338.464238274
102,153942.25413036003
9888,346259.73309727426
4285,207255.2985720281
4330,147432.24975466932
10156,329872.67797521874
10601,143596.92831823762
11519,443987.28664017643
113,193350.01811956996
11705,160185.4642537294
8167,178570.84278421244
4047,221158.17966995947
2443,131209.08541555185
9232,254418.918211221
12615,176376.68781249135
11742,201725.91157229722
947,271063.3456157022
13365,417610.1035853025
52,360847.8729273418
16228,479750.641737992
9416,185326.0918681142
4429,177563.25202312792
6330,311033.5335279518
6866,186356.1485044634
13494,208308.68035999755
7819,162385.79051551985
4963,236526.54290443886
11573,152887.4584230091
10150,299730.5728690704
14793,130516.69614502901
12873,185412.05081087686
4821,251948.01377043728
8197,134656.60447535594
9519,189809.47500267669
5796,172606.91079439406
3382,152413.21815186768
10158,202094.4455584728
8252,200419.85168798472
8834,154268.8624347537
13060,207222.04520208895
10379,176959.84748584448
16138,383823.65914710687
3912,143841.78182357576
5722,200359.0559061854
11004,250455.04340075373
960,158606.53710503638
746,203953.84367107655
13270,213666.31576348218
16751,146930.47852030926
11404,131968.89843235977
14925,210240.9198959707
6945,337218.68156849174
3190,192317.51470041036
15742,192664.77427518708
9245,193596.34910401553
13151,164712.84121804676
8174,111218.2846536885
6642,181857.82563234732
15989,128993.15368320812
163,290231.9772704305
7076,179870.43904953366
15100,203808.91787248265
3218,212031.9990006892
4820,158317.2647146031
6869,111564.13122164852
6257,129520.97807329905
902,240702.27967263377
2573,194227.91892712467
10978,200564.35605513124
16353,287235.17778576835
12134,195500.33238553017
6918,247207.19385880837
10395,136269.31573455967
9647,194824.83668419192
2903,390635.6654312341
10842,127337.21013380469
1556,247990.67416035797
2559,218963.41962959763
16492,176210.6726322896
7976,165477.363197758
3204,209281.24251306633
9038,194288.95522733583
5099,135272.43792449843
10689,191565.98957773426
4985,168441.26547723083
13225,175424.90286910455
10262,194800.93133464493
933,176550.8840082284
2780,177039.4109498165
6594,135511.70989484905
5160,167462.04060055627
4559,336925.1745787533
13924,122185.06666758831
4353,172753.0279975043
4334,95319.52537650887
6605,222531.97482694068
2143,139205.95316825103
5905,132288.7845052316
8275,143913.80089331334
10040,180313.26694817093
4646,195075.13671864502
3310,217872.94992867587
12659,235149.4319485254
10847,170367.19774769654
8709,114226.0358985538
8319,184350.5842690075
9678,181017.8861730203
13734,147451.13475486345
5418,182853.98502415413
632,140439.9478432693
16221,129522.25457897481
8086,124430.18100293654
15121,194123.55087224973
13904,134157.31716420344
15299,127027.55809366578
16071,205857.51223553272
9251,208369.51162630727
16140,121915.64425691737
8466,183591.47637072147
3285,124362.74265027784
15472,201761.8979231718
7467,127937.95887766902
10865,159881.60419990943
7609,141912.7159690679
7639,115135.35277901811
13195,219383.49849663116
16045,169326.9462513516
16117,196468.86756548053
4052,388093.71404589666
9535,169280.2505918737
5688,373549.6467648741
8133,162641.87368652227
13607,216053.83719358422
12303,163623.96559940616
2203,143510.79507413527
7237,125995.75864403413
6442,153822.46633006036
2867,136182.19667713737
13932,171585.0841497172
12025,222325.51330395305
12578,176999.02352547908
6396,215207.5354033827
6247,141211.65961373548
7475,134463.36221624532
14106,187757.9786081816
4181,163890.18220758162
14641,156389.29298311897
15539,256024.7813342393
7791,124756.27351513303
1559,91912.48953472236
2192,227362.12136799996
9637,184564.06349945843
11718,175994.80599088973
10168,131465.2792434732
11270,192754.55300785834
11518,181797.66208848238
7183,178555.02109364897
16442,214146.49989206187
16476,123751.19564408985
3375,185382.42823963973
2641,197716.16232998885
9285,191864.8559933471
12359,131461.60891665515
3303,269078.7310837831
5484,167070.51057341305
11315,193521.30742159646
6679,220492.03376492404
11216,182089.1250323461
6849,380193.01110374025
1655,168842.2990078178
12389,230691.73647284144
87,97668.0473708349
5132,128837.40841359517
5139,254874.651140223
13238,292179.7426763039
9157,211284.25055929832
789,192070.73311842832
13459,137250.78618066869
6770,222750.1226851341
1871,155616.8132615634
13196,135622.45455336515
7633,225405.7091151418
9477,112136.22696950242
13978,120105.87001105641
14811,127710.2929165415
16555,139021.739360696
12766,129824.7327762724
10617,183095.90560449
8069,136323.88277693768
8316,121960.72728805672
12102,196423.66843847124
15092,342944.35807198053
8728,267933.87005614187
3386,166987.99618823105
16545,245285.15531198037
14350,179118.32729772353
3885,225359.02637301025
8301,195521.24692330442
9073,127337.21013380469
12262,240987.58561957814
6794,176219.31071527407
14976,117070.82678910262
13429,207500.39512400256
13608,249575.0450748765
11106,148641.7032405045
10582,142362.8610881401
11871,383466.45158676
9433,89233.77557477345
8169,245420.07132556033
14962,141194.6250801271
12512,115586.53514660451
8697,383878.6078229215
5848,136078.66737592287
10880,256566.17465688873
12128,184058.70866280544
7188,238263.72873515546
10488,203077.61669815792
8376,213870.93167851822
244,193551.93829383096
5358,175082.05528663183
7636,159883.95262419974
172,176910.84489650506
2515,127031.32172450244
11641,211488.83777444385
9405,138910.43321166295
11464,381979.62633635564
11190,214824.63456732803
10260,174725.82142663188
11608,118093.98928897266
10691,232017.47422056025
15936,207929.13155322458
14965,97904.00216824317
4118,140270.53965616276
7339,179417.0954121475
3289,163683.7617808298
8908,224366.02215808
5428,186396.13133709383
381,179501.65540289402
9961,125314.28039788059
10614,124312.63452158675
5553,269883.9425726839
13553,259660.87559993667
6245,166963.71129313187
13218,190668.12745047815
13101,119600.0473673218
10462,141534.92027425894
14107,123041.31583549122
12713,224563.96294405902
8165,259388.26215614512
15526,292505.75041200675
14968,170028.4515472344
6317,246204.42955078094
16251,117149.07395924392
12776,128559.98058174072
473,243191.43831215356
13023,140011.62785070395
7357,231450.5804163728
6258,123041.31583549122
12835,182206.45914655353
3937,190628.25340538594
13662,188287.20994523147
16764,138562.28409160525
15101,251564.58153510644
9473,160987.1351065104
14448,181822.40562944926
11089,127902.4226977345
10926,233120.63628645043
8852,208700.51032303568
3639,220472.60694522213
5149,192568.906081779
5919,134460.6733737394
16732,267850.4028775556
1908,176793.80572841698
7286,135231.15143758457
8216,161744.24760576955
877,131024.32532633709
384,138243.79316707945
16271,141301.4415363019
11544,183977.5329196777
9696,147547.42803066398
8373,202580.4468611222
13289,145144.59065310608
3990,202548.09710208533
2523,104085.92168103473
12608,262056.71082607226
7234,185353.19629940926
15411,227930.91364190693
5514,223658.9754619521
2115,189622.72074675618
10571,319737.69906094455
5703,160281.95343367668
15154,183109.2129974693
13132,201483.6216311499
7438,191562.00860315113
10704,161873.9130157327
4033,143870.5060225886
4508,118834.35654161294
10387,200564.35605513124
5892,241969.52764743182
2139,273417.8535366756
16754,231155.80293563442
7221,215215.66148620864
2558,137627.01904056358
11283,120742.28494134662
2007,275043.8277110896
10720,161134.02851604737
10857,121818.2698890109
12688,204602.1029670762
15920,120864.59498414445
16786,123609.58216203722
16637,173245.13851993665
949,158924.5721072303
286,272685.1265630224
13672,176844.09063841737
16057,218614.1431627376
1052,139683.20566080677
8872,140615.41126284158
5506,246690.10355752974
6466,128288.68103335776
15490,190772.58195019423
11584,246505.6150536039
10076,224488.9332859644
683,121818.66023182045
4839,124690.11427742959
1590,214899.3474080666
5746,130232.6681651231
4755,175262.29251085504
5896,122135.36044716144
16520,203669.1410242971
5571,222337.4342146167
1755,153043.68452021608
2202,166491.1226257708
13564,203543.7333156812
7447,123640.77990730645
5929,136428.75737435598
11837,224863.41338746165
16709,215939.17528941116
5894,218734.1287104442
6897,203105.56590667844
7378,102412.80727042604
14572,216492.90422178482
512,192921.4804102297
2346,208224.23657069192
13535,161647.358462656
5438,177050.5568024521
9734,193664.25509469543
16012,92509.71245947454
14320,112553.64344630882
10299,185232.4805412989
4746,138298.55385662944
16392,189749.9539454337
16740,128345.7023551324
2046,228480.5751822114
6539,128373.0809126757
11259,138159.9422809226
15790,136310.3940023853
3686,158260.09150531518
4392,165372.93809983437
3103,229156.5141348117
8883,125772.56535274666
12341,201105.77198917506
10107,256316.546608827
130,181473.14288184742
14923,100224.53700737079
3087,174655.68434845502
13631,168739.8297529532
8146,246690.10355752974
1619,260269.59388294505
3644,214667.7051558803
16036,174929.32253016988
8696,227352.6747408191
12187,173170.8328569108
16190,275722.61914694693
6785,202189.75542627712
3731,228642.02706774054
6610,166168.0498119215
5509,137684.3381243113
10056,169911.5202984664
6341,347001.6891997832
14163,143692.2697909395
14596,112868.30543841851
2850,218677.55273538592
2316,85360.97430426619
4412,242452.03683840056
14384,168579.14131275547
11604,208561.71459402578
12995,182330.26489155294
4255,187861.32739814091
13000,181513.75464581637
13661,191043.28030904476
12305,196648.05299339525
12032,200967.1091056225
9280,144794.23157491922
5501,105553.39326612632
14733,204440.18473445668
4359,302224.95347625023
8684,179722.31589210598
16464,114803.8744934307
8672,137659.13668079395
7981,90960.09770601094
9187,199038.60739883388
1736,138616.2486995323
1840,107127.87252336588
13311,166554.54701793738
1438,126961.73164585816
10371,94386.36061477999
511,165314.5396882007
2759,127927.22243241585
13261,194033.85948189732
11772,139601.5722230537
12833,100604.57075059334
4803,231557.22500641333
5060,247071.35265889394
8088,245108.04743519163
2449,200991.92573289023
211,127284.31991866455
7732,180050.3028630462
6112,200564.35605513124
4766,213032.83930125512
12013,192942.89808451818
12309,264157.03293236793
5505,123790.4557017768
10483,288299.53345448285
9391,187886.23752464182
7602,193534.8803666001
8207,116435.3273414298
2984,140034.99783806823
15950,99475.14556644014
11798,207986.35359875218
6828,149005.88195940247
11950,109115.19394021838
9074,163448.463286721
186,198074.62243721192
7822,81519.47632453276
1944,194130.62109228084
15315,136060.01209406398
15079,182307.24866486236
3122,181103.30897862092
16602,179569.4386338157
11016,81817.13359815982
14130,166993.15628227935
13169,116094.29899601264
4030,232863.0342307388
8539,169198.86272971376
9243,134843.9379947151
10609,155339.22798954239
5399,228347.5184880613
11088,185152.60261576282
13437,175163.6888748063
10159,183795.14707971545
5251,136918.1365575641
4618,130257.93743952655
2472,204059.75009071018
8736,129492.10281067634
16487,132360.50039017983
9553,166013.10214731083
4968,227041.71842229567
9365,141150.91207664242
15184,135117.39333616084
9802,183403.62985149608
2746,405826.41301386897
5605,204063.08928222538
2506,170207.9666195689
3237,146285.12608973484
1391,232154.45762459852
5218,82741.15609382208
1359,176380.8844214442
7428,201583.75669450065
13089,94248.51497953638
11005,241449.33684756115
11378,177148.35159324692
7614,108683.87083680689
14680,167284.92474495104
6948,259944.47284864113
5446,181964.98495222072
918,157235.31928754196
1735,276964.5852348865
7228,235255.39268999652
14803,183264.68912358698
8497,287893.9762468559
8729,130272.64257506469
7415,228562.28453438866
12845,186709.50207153865
5836,206010.55518914873
3444,128389.30997340646
14040,200470.6924509926
4659,151102.36498167284
9203,188999.8532222456
763,210531.22763345015
10793,259879.48953536223
11286,203621.38351120343
4407,131035.86158741049
6552,190377.75626002805
13257,129387.28118613262
15846,173819.88050872216
2909,83629.2989343353
16128,182846.82907366715
9219,284895.0418929315
2982,184284.08152089664
14926,183083.62344546855
5361,324114.69472828554
15614,127410.54301357824
1139,176218.76909512863
2896,136944.04899362422
13272,256091.9563237157
7343,181268.0332951246
14834,168951.72317523696
8973,138777.68443736687
12351,122336.40886344721
14157,199392.39491431686
16490,239962.3715327211
15988,131395.44373716888
2953,124614.21117801205
6760,206802.27251089353
7960,125568.50939156821
9078,218658.39535647407
5946,125200.55471804166
13995,180985.45748673496
16535,84204.45750117332
450,169683.14440624396
1551,200124.6558535774
8756,131465.2792434732
15942,140848.20429778515
14629,150928.25786315775
3744,210914.52505748245
5825,303869.8000819415
10339,225994.4723864107
1484,180211.32054206662
7061,199202.48088630213
487,172227.9236400357
265,191578.1243065751
8919,294749.5125549297
3102,131643.3616763396
7427,169568.80311951746
6991,239880.35160018355
4428,131885.1127769569
5652,123799.13518071234
9455,384381.37108488876
14997,174408.47927456044
624,180921.249189363
7130,116698.35960392513
6105,190089.2310386475
6858,212073.5907194136
1929,294051.2477947672
6732,171680.46253425756
14019,196437.52942553713
11188,240421.75751598045
5912,225949.9186579364
15918,89314.73789016687
2580,192963.07450837892
802,247946.05483772332
1228,191871.554638755
5214,112387.23879425474
10486,128499.1346322873
10141,136694.58852941534
12212,186793.53660793995
3061,233648.7310471973
2733,133998.36425099068
6044,309578.19516598585
11817,210223.04825473684
7809,109341.19177578132
11761,215894.17001791368
2330,271719.5085052372
14557,298789.05269073055
11189,143745.89041326637
5032,158709.36461857302
7565,137468.11056966012
3409,178619.13863313914
2029,197180.75965554183
13254,116932.77258422841
1723,146389.5973522585
15580,120561.74138158889
16756,120650.6471698445
11547,245816.96212475115
12886,125649.72130313632
12434,258727.31837826475
14734,114220.68034173682
591,157600.17109262303
11462,244644.48270321445
7607,219631.10677505896
13575,112730.01838514327
15627,128399.10455714718
1649,81202.43693683129
15217,170623.69534224333
15719,174573.11855149808
14523,194977.62749183024
13618,109842.77023833361
1158,199455.7067052099
11329,237052.41657564134
14498,278497.3087105026
2076,92819.18277898034
12233,186664.11632229653
2695,259977.98754364857
11610,262315.1006179237
16231,139257.23744855737
13771,168197.28446743457
6957,181373.00147825934
5546,230847.10997190519
4709,162047.148675466
11148,132748.53525935003
14788,125134.82255748166
8752,145040.31130144978
4198,114319.9688736049
10685,172490.4636374993
11318,206006.1207609863
15857,256602.1715548953
11637,138298.55385662944
2870,205044.09347996712
7582,201583.75669450065
12579,132759.13709541212
7160,206800.90451337554
1324,207989.9562415013
13756,129393.60013783752
6019,166176.99570923694
4001,180496.01188302314
12747,139535.34860609463
882,134371.40604845888
7264,168794.95412859204
9546,139401.4971573806
7289,171124.50561457148
2799,156347.0828847706
987,402104.8607847867
7939,149684.99341243113
16478,337860.96703422995
4258,179294.7082006579
11027,127846.19443052696
9224,165382.3273900348
12408,243590.21045926955
12271,180788.7760243354
8258,87016.28901036234
11357,201675.9881265985
12670,116620.26337714714
3242,136203.20943184439
5470,242515.81463342052
1425,171445.32458022865
7330,221487.42209342885
11299,165933.8235389344
4723,178839.97680973078
14224,174070.19466825874
11300,257426.41288826783
14593,169164.71657129045
2168,235613.1406630874
8263,176645.54077262126
9242,208545.27146835809
2800,297078.73108029534
8170,217896.2290665289
2770,138159.9422809226
9448,141471.66878804986
1593,207986.69977680355
8962,128464.99369980839
6077,160565.21813922195
5728,182806.84364372335
1003,121670.7462893068
4779,131981.92059954006
8222,135834.43245938228
8796,136150.21153003897
3009,116152.90642360026
14584,121987.31165699378
13030,172180.00346002364
7810,296868.7111589928
8875,139388.7019882069
3379,298207.4538045406
2538,176897.44185735873
14764,144864.03546917954
6147,144376.64347897866
16693,173334.29024345777
9398,242504.2848477771
3738,300076.4669470265
10747,220013.04963629172
10173,169503.8077237096
6771,177135.55241460953
1274,109155.77975840861
9095,183668.3791576559
7913,343048.21664955624
1226,275301.01594300324
6887,152400.8942747008
1768,130149.17202941571
13293,124030.75439999974
5705,200610.11308115243
2411,219154.7237256258
3906,136240.24109455833
3077,110047.24450954757
11477,134402.602141027
2564,210382.51910395958
11080,238722.2762742185
8744,161741.97202716765
5252,91460.56479806615
16708,158676.72861930073
3325,180038.7071473928
10243,213269.06190950514
5549,189675.12435695349
12089,382580.15801163786
12879,183083.62344546855
7055,201459.77056931192
15178,83744.33556507826
1966,152371.01757224303
1142,151415.3169085723
1721,198356.3553442551
14087,436149.91681394994
5763,141993.29221168943
10750,112885.29490804888
8981,128623.56954768213
8809,200077.34320031523
12061,185424.3535323748
3980,199793.67786403655
7751,191915.25880785912
13959,136612.55353330093
7494,185822.85250102635
875,159164.26338702146
16477,171111.28388205828
5694,123566.02780846221
12539,234325.05435195204
15306,170813.60937025805
13762,137647.2787747711
7621,172390.873014131
5042,152005.52732091324
5454,160565.21813922195
834,321050.078105141
4089,224600.39300763412
7529,127751.16305747135
15818,177003.7910240834
11222,213332.532921496
648,211101.6516425214
16378,269036.2792446134
10226,223739.90334956252
1186,190875.09586843714
1986,162642.77164154174
11373,205618.03696043201
8759,190050.80459272212
7271,302519.67503560544
1161,135103.21975138172
15247,324537.3320242171
6726,169872.57327156275
14354,239112.54469909667
12287,254281.5299923902
14057,184240.38148550855
13602,98054.94211739567
14652,164827.37649517498
6533,193257.97359295457
5485,209803.66438569064
13801,117188.80036006136
5839,148056.03998063548
13185,126568.91115194032
10694,135286.5345944801
14567,179368.06262266496
4270,148628.80296382806
1705,185935.77414114546
12743,115320.27638119219
6683,223658.9754619521
10136,140178.62616674087
1048,200564.35605513124
4677,185525.64713658617
6976,392982.7338711707
15983,133806.91057444966
3196,282339.23172137747
10798,124815.51813305027
2873,208057.53480848507
12695,200127.57095903053
16195,138245.6104080758
13937,192664.77427518708
2966,229171.56880666988
12457,123413.26246083832
16515,144085.21160466492
4302,163904.12777470142
2508,199728.6548860946
4634,158314.6899916843
6449,159496.60146241527
10692,184432.39868149062
2809,190544.92447363053
11045,180724.79818796032
8615,176006.70588665025
3389,431334.4843511707
2681,123279.55121014464
16394,126258.16793239152
7748,220275.7102455383
6345,121423.3018485992
7883,202691.83649563062
7306,165792.38142286727
8986,138918.11759979842
9415,137874.66909507054
12499,213845.2247061753
15195,240021.84729067428
10769,134657.7702215454
8822,198385.58918894
9330,236782.17155541465
6526,118020.28855858679
14160,185772.39041018236
3308,119496.33889597308
10174,181797.66208848238
11110,180415.64355541
14269,131748.32265306736
10184,128152.18913738239
15576,139318.99273348306
5375,192730.19988215016
14190,168154.1898598908
14766,125991.24210298836
2569,128035.87975213783
16111,167270.5251913672
13059,201431.85361933184
5893,183711.17812230054
2308,263664.78991076146
2122,131812.6941936329
6932,139768.48765823393
15151,359408.50488152326
14685,124090.65020561435
14120,182917.65047058652
9493,194248.15601497705
6941,103948.86797364645
8622,98658.29628675886
9928,141454.687612155
329,204617.57290563706
3493,179787.13131309298
5424,202331.842353323
9366,182283.1679338231
7307,155260.54180782387
6505,178407.8341979406
16723,181237.14941121332
2314,128836.45748198553
13224,204194.61485543108
13954,221980.46343434916
8792,306085.7518174217
11973,123310.945961022
12958,228536.11558707766
15889,184194.94131106103
264,246683.32827205595
9986,191706.6805167311
15970,170785.4188412728
2493,126636.00202877406
343,223709.4218094475
13689,192210.31236219493
16688,135661.2217508159
10663,195825.5922717694
5881,178532.27578762954
4780,189024.67420295402
9515,178441.73650669085
11147,293626.62457642
9991,202605.44171992212
5473,284120.954984784
9693,119916.93131308135
6699,125642.31082894727
11336,84779.44148725114
14462,181289.05826555056
14496,172557.92655645186
5868,173891.37594805245
3315,192289.37826362147
7693,87175.92188016725
6334,169563.58747124762
15622,176376.52170521315
9199,139367.62710405336
14935,141270.68234803557
11298,194440.72303563487
5308,121549.6123097461
14089,164512.20371802757
15314,128071.24418616042
14202,149139.16512072273
653,147999.42577372366
2779,175041.0370387701
1781,217288.26038793713
5298,178080.53334739036
8318,141884.91940200087
8010,260395.50265935063
7351,164559.34846204874
12094,221980.46343434916
16482,208769.23045582155
2509,193190.7025283978
14363,161671.04994920897
9453,141891.4727082557
14134,191375.49530684555
15077,263136.89575147437
10785,370161.61712738086
2161,199089.73447089054
3658,181364.9282013974
1738,243842.51280250383
11727,201482.01821451358
14296,185223.0567749924
10905,184778.64635368087
2464,286096.3239250946
1385,139271.07944225345
15561,148499.2017311511
9895,207877.70015702577
15095,214185.66606347507
6268,149330.54953621174
7239,138279.6428864417
3425,121175.05677697937
6206,361490.2810251334
6543,192379.25656667483
1758,128638.47623362903
3570,131429.27469617408
7227,190544.83672058134
15771,270483.1100432312
14857,205334.07942155036
3770,143072.21723075112
14196,378421.6723001424
14233,126794.80387655071
9126,155496.2245453831
1474,145020.7013151797
9702,181555.85094769124
1402,200564.35605513124
9133,196203.87500912676
364,161586.74079971417
3679,128149.04936049134
5196,197743.7201402947
7054,132788.33731813973
12235,171585.0841497172
3616,139713.8712029747
5860,154809.12977426036
12668,187445.49402251223
15030,129454.6091022444
9898,122942.57159986388
1529,127930.78342341803
14853,200445.04410714796
3630,144679.63544063555
15618,127061.32925497703
6130,183249.63951772748
6290,260988.25766005687
8465,231583.94756373615
12468,150795.46271794685
15608,191991.83290975657
16783,328385.66326286667
11545,140825.62175334277
932,127662.80140049796
13015,199130.25151559396
10577,149389.31608954386
10295,140667.70061278966
12769,153705.51107184426
11732,155045.12430985112
3146,212792.0938501259
15453,138434.10503543474
1633,112406.67809077977
6052,132920.2862743105
8673,130062.35124368641
7848,196069.56790760063
2024,284996.96923853876
10596,196689.68621376285
1415,114730.14274017846
3250,187096.27855271194
11081,160713.35596256104
2638,156619.90143304341
11895,182775.5932084897
30,183083.62344546855
8265,127844.39070417799
4774,119920.3049849759
16659,230261.81669539624
6955,125820.95416893791
3258,190258.83564303562
16647,134429.90676719171
15419,140474.80581923618
375,186291.05106285674
9583,99159.17601554206
10670,201405.50774720957
4110,198313.12950472994
8560,281926.09368921677
3715,196948.27239500146
8651,137872.58325818004
9621,108139.59516412014
12185,215908.43265771118
7261,196744.51372998965
1804,117870.61276411645
14609,119116.8268356219
10133,130945.12304647759
11509,138891.15631349766
5581,153272.04025481734
10014,140465.73546837125
9318,180024.5002875754
5635,89340.60725303617
11333,144372.47385133675
14017,145850.1366397853
54,237016.14276586985
8081,273217.9167412604
16123,210453.5366051944
273,200564.35605513124
16472,141968.0135967333
4562,140498.03790048874
6179,72013.02251935439
13134,293653.82422790333
4572,152407.23458067136
12669,178881.56876504235
11689,127391.45807800611
4728,309633.5750967261
111,176638.6888661285
11371,123614.69595757301
15110,140825.62175334277
5403,413025.92991482455
14006,199220.25157721114
5312,121860.41618602836
8968,172898.5796542619
8954,212459.07843793614
2974,181797.66208848238
6909,193438.7420048551
4200,204541.3502705421
7902,126696.47608680336
10286,136774.8211915193
5195,200807.49144065712
5240,227144.2437323253
10523,191537.87810843805
6325,121834.5745638114
3509,454695.25981028384
2924,185005.2422541573
6924,180216.3855312542
12598,226648.2195129258
16240,216895.59039086307
16357,128956.50040490081
3423,183284.87379794454
3540,323990.7231076457
12916,113153.10751812406
164,126818.03131682279
7782,138945.19847221838
8047,166786.5459092582
8155,242128.31973973374
11280,161605.29975465187
12249,130880.07994279059
13567,152771.13849672995
13845,127389.42331075488
2612,190277.31092113582
5040,350594.57505987125
5856,201997.36494365142
15017,187382.7117620368
7169,134010.21537084054
6954,154102.739749971
6174,122321.54312409366
7134,182544.37086876045
1110,124143.21551765564
15856,195418.75601091213
1685,130274.47991508916
15431,152255.6999488622
980,179682.9217440096
12116,304894.7251703769
2427,171488.6774513603
208,170094.697136596
13827,95532.61634490712
12042,274515.3998791502
14199,133107.58469152878
9835,180735.088662704
9485,238947.2560965504
10823,130452.53509373686
7338,123395.51323178594
1972,316810.04791509203
12053,142034.35529766328
12513,197898.41282121258
14013,190992.72584924469
5319,138682.3955041765
11797,87958.73009222903
13945,216266.87677257866
6765,140693.20028376047
8911,180606.1694726971
11877,199130.25151559396
641,204009.2526640015
6187,369519.3189860715
11475,148620.14357968236
14595,212993.5152933002
11787,113016.01807332129
14869,159972.0962205369
15581,164390.87312865953
7197,200041.7541493273
12504,191565.98957773426
6853,162771.99597179302
8975,135963.229283442
10281,195386.4055994562
15565,136015.90461636017
8841,108352.47192447183
4651,277587.1243148327
16525,95214.01142219016
4872,194331.78509675365
14548,181142.1212251588
8267,121602.75866826058
9033,135113.9275399503
3344,176255.0851662555
9665,134850.80011696753
14298,121052.58250000558
14986,205848.6397537817
13842,116806.55540454185
13900,194408.84393070027
6274,142878.42364875
9820,126957.22373040335
15412,108338.94070348796
7432,102749.44655444716
3177,183055.40898296228
5873,168014.71417237373
15243,279514.2769863338
11709,249755.76707067137
9596,168927.13449149398
2812,406199.60734967404
10616,217948.93075196532
11890,201609.90348706112
13069,198239.0395293116
14676,139433.9043422012
